Index,demand
1250,0.11204753473942022
1251,0.04984135276651469
1252,0.03765404722491761
1253,0.02127022655904805
1254,0.014453692021195877
1255,0.07225644308749692
1256,0.011234911228831145
1257,0.03305721618742462
1258,0.05052459414110461
1259,0.10659522132123408
1260,0.09928056117924139
1261,0.10601833656121482
1262,0.10123932390751864
1263,0.13797032626384842
1264,0.11187080796919595
1265,0.036314303359139655
1266,0.15467067215718855
1267,0.26059431088139995
1268,0.015045122811406096
1269,0.05691750463679546
1270,0.7082817609687375
1271,0.8332293897664644
1272,0.47365763192435206
1273,0.014146125235509961
1274,0.035547231889286
1275,0.023632007742904908
1276,0.06398251242550942
1277,0.26558200240813573
1278,0.08069645854569091
1279,0.025411441983657107
1280,0.08613665170419588
1281,0.012089875878948695
1282,0.05986695437175635
1283,0.07513523708848666
1284,0.045107955808212606
1285,0.022343083092046037
1286,0.2473307004249889
1287,0.04160115124148392
1288,0.035337553942506615
1289,0.1082965430503002
1290,0.12416990131902778
1291,0.06866170510534955
1292,0.04944732708363057
1293,0.11139090124335042
1294,0.07242636665994433
1295,0.038223462184175244
1296,0.12604365689895144
1297,0.09152107952175932
1298,0.12941968543589205
1299,0.6839270294105493
1300,0.8928405637378456
1301,0.47260648184397835
1302,0.020032870010669827
1303,0.05400473248819146
1304,0.05197855619662249
1305,0.21973452142618052
1306,0.08782987207667722
1307,0.15665449019911296
1308,0.0497526259248641
1309,0.08436740645764235
1310,0.02079614294231799
1311,0.04631147092563635
1312,0.1049526514869181
1313,0.2449033055832296
1314,0.12872554946782588
1315,0.532780022807167
1316,0.24401182890581988
1317,0.13857674622503813
1318,0.16051326517896095
1319,0.09440701762134078
1320,0.0805287851831149
1321,0.1211181533593939
1322,0.03653751533791866
1323,0.03094364595773529
1324,0.03488990760275048
1325,0.12337786694386735
1326,0.12466759652335643
1327,0.06010869132750546
1328,0.06903682436688663
1329,0.02995603130321018
1330,0.81447059151453
1331,0.9754139576890816
1332,0.8411138646055676
1333,0.05166030998817987
1334,0.24039961006590232
1335,0.23758549519061303
1336,0.05103442513135101
1337,0.019491137693696866
1338,0.01808577067388843
1339,0.04580755405830433
1340,0.10753323780414123
1341,0.04795721567767132
1342,0.4164280263500144
1343,0.48539848724433754
1344,0.0824834501759828
1345,0.10195815398752892
1346,0.11408325240678815
1347,0.1755021354096633
1348,0.09180389222970642
1349,0.36318590084324115
1350,0.08437799478016313
1351,0.04195044472200416
1352,0.09493388564011883
1353,0.112323388009102
1354,0.1094567413498522
1355,0.04662420844985432
1356,0.3968070337606976
1357,0.39028731822918006
1358,0.1282969790416113
1359,0.07818168303747347
1360,0.03284627512159626
1361,0.13643512047309442
1362,0.03206106914196574
1363,0.05634790319690004
1364,0.1743812048133318
1365,0.03011804297294926
1366,0.05245573639770286
1367,0.036131156383943624
1368,0.023574118639819716
1369,0.017699422043641774
1370,0.04601999432292724
1371,0.04051314221373381
1372,0.38451525836830497
1373,0.6263698160798497
1374,0.4076787449101458
1375,0.26339865748977054
1376,0.12375541224610229
1377,0.1864727130755281
1378,0.23853178063067315
1379,0.42638256195674085
1380,0.06244227290923677
1381,0.046172881941538846
1382,0.04376666502661655
1383,0.034202948230631
1384,0.15098786246230522
1385,0.2520312456741297
1386,0.05771438984478192
1387,0.2631732042948042
1388,0.265179553802863
1389,0.25142183019785913
1390,0.980723636821586
1391,0.11933274389614795
1392,0.030673638080514272
1393,0.11303193410628656
1394,0.15705265692463224
1395,0.029147712002634378
1396,0.05395694546090449
1397,0.4175913937897624
1398,0.06457603765452032
1399,0.04977973001098669
1400,0.030836877320567283
1401,0.05111274588647779
1402,0.13403348138072013
1403,0.39586871024711456
1404,0.2651668843878083
1405,0.4882442857674996
1406,0.4106445873354779
1407,0.1557317945230406
1408,0.24253279291639981
1409,0.25120057482510644
1410,0.03485727312053722
1411,0.14138960921861918
1412,0.06911497268452146
1413,0.043837342526149986
1414,0.25227357553235596
1415,0.254843940744375
1416,0.07240454045228742
1417,0.4875258075511892
1418,0.24856313468548827
1419,0.021372402729060994
1420,0.05884775660042051
1421,0.08421762253577655
1422,0.07969624020305796
1423,0.059845695374160464
1424,0.01659061496984592
1425,0.014600856523484817
1426,0.01495250753969596
1427,0.02785322329160822
1428,0.07703520824061656
1429,0.09418470399894191
1430,0.0929074871486884
1431,0.13938768341001767
1432,0.4055548987073692
1433,0.6989966157982755
1434,0.4064716202154587
1435,0.39949369695421866
1436,0.515747244304561
1437,0.09435373065992095
1438,0.02028356185613006
1439,0.04226225511184221
1440,0.07717800962773586
1441,0.11320137609591235
1442,0.18021481312685772
1443,0.08980288195693473
1444,0.027329131165868818
1445,0.059459866907615275
1446,0.11596923088365846
1447,0.017410711819787303
1448,0.04742428339865995
1449,0.09653391223440928
1450,0.026479993092026616
1451,0.034747143671711715
1452,0.015229210553933831
1453,0.02254888323019065
1454,0.022978880550272973
1455,0.04488684377465039
1456,0.09135307952984024
1457,0.06930129447497463
1458,0.10786526102462993
1459,0.2571727628307595
1460,0.2605954306703806
1461,0.36348822953285176
1462,0.636127998288796
1463,0.5638496441989281
1464,0.4066242622646361
1465,0.1132924418138278
1466,0.03610978827454343
1467,0.04248068144515675
1468,0.05354356027540099
1469,0.09752534257618427
1470,0.022258413799282607
1471,0.03435894911441202
1472,0.5161652034160601
1473,0.04436434870077957
1474,0.020353067023732737
1475,0.06103633227995843
1476,0.04793804645689828
1477,0.07435037057603429
1478,0.033259614462795045
1479,0.05714426703293318
1480,0.02397827472731294
1481,0.04503775121495484
1482,0.03146337953985591
1483,0.11103428610870991
1484,0.1211938523301288
1485,0.5250526377174767
1486,0.3979723548150099
1487,0.2392968878085791
1488,0.6945128234637887
1489,0.38984168582730416
1490,0.44755306006712503
1491,0.14525199632002542
1492,0.05769582587255436
1493,0.03732275450075319
1494,0.05562760625689425
1495,0.06543038751549171
1496,0.05684166402412559
1497,0.034178477635478426
1498,0.05112349978110083
1499,0.426764961391947
1500,0.08759507583647401
1501,0.3709887785234288
1502,0.028702066835112318
1503,0.07998556398901563
1504,0.08574840124505116
1505,0.11557249203375437
1506,0.15163428368637866
1507,0.04976161053818784
1508,0.0496448559139801
1509,0.25022723573603295
1510,0.4389229462702383
1511,0.3825478811903329
1512,0.4233435182556327
1513,0.09035179175161982
1514,0.3857304796304166
1515,0.16493607974877994
1516,0.045659065384627634
1517,0.029627598615933386
1518,0.03514612804411867
1519,0.03866013661554436
1520,0.1069956853645247
1521,0.22708807660516311
1522,0.048794605892467056
1523,0.2676720997529865
1524,0.03239823884850218
1525,0.06159078660308298
1526,0.14950453229133823
1527,0.04192105177065779
1528,0.020397199484256584
1529,0.11567188074565321
1530,0.12975368847578184
1531,0.03894306407421533
1532,0.23324731696014564
1533,0.17953185000587213
1534,0.06858946172121333
1535,0.10170381267485343
1536,0.0236574392935965
1537,0.081763939755216
1538,0.06288762917694826
1539,0.02558003934146096
1540,0.0711011153186414
1541,0.22228618585562088
1542,0.04348213841047467
1543,0.028200866991515132
1544,0.11391291369731063
1545,0.012579745824582201
1546,0.009577170415157897
1547,0.07974904951855587
1548,0.03259377716401233
1549,0.034768919226976384
1550,0.13386822210887755
1551,0.027772836634677698
1552,0.045521493752090185
1553,0.013765442647358421
1554,0.0358596809882754
1555,0.16438074001119554
1556,0.3719056329303242
1557,0.2630825723316022
1558,0.037276332312308307
1559,0.027708274226269425
1560,0.04375032000872223
1561,0.020540452151748392
1562,0.06777448167783413
1563,0.10459910269101243
1564,0.018682008640714415
1565,0.02385263896205298
1566,0.014176756068401507
1567,0.04628820037811203
1568,0.028978591272570346
1569,0.09668483434826193
1570,0.09266645892361751
1571,0.24240619816152642
1572,0.023230330656846383
1573,0.020663711658908776
1574,0.02899197390708519
1575,0.05505080377663335
1576,0.10256225270867726
1577,0.2570863857297928
1578,0.049319894850837015
1579,0.028435208224617328
1580,0.0172856423664225
1581,0.10420865239020823
1582,0.04191925304664583
1583,0.017503871278552876
1584,0.0735007244477412
1585,0.13355629341840336
1586,0.06355951153286407
1587,0.02257765722687724
1588,0.019045524315686548
1589,0.17638345775514958
1590,0.03147429787345469
1591,0.026645280149868937
1592,0.033202772219898036
1593,0.12621761879925997
1594,0.07104591012605883
1595,0.053702372819897586
1596,0.021827824628680288
1597,0.0340636159882844
1598,0.07985426985730978
1599,0.26483023408839096
1600,0.024449004417038622
1601,0.032327315674005014
1602,0.04888774951553245
1603,0.04055388880825877
1604,0.05805945969886778
1605,0.13948628630749146
1606,0.04691279242085192
1607,0.13672805276662456
1608,0.07779023567369525
1609,0.036210579302266066
1610,0.021797591546731884
1611,0.056356921910680875
1612,0.05343051001880522
1613,0.24949103647287374
1614,0.030961294155493358
1615,0.03051138379191333
1616,0.08555996071397293
1617,0.019967537776843403
1618,0.11178916725290551
1619,0.05938260516097089
1620,0.013702686628196025
1621,0.021571327224155043
1622,0.2656709611092418
1623,0.5219982824570679
1624,0.11752847782906484
1625,0.055350385974358554
1626,0.0783335915047664
1627,0.05874183794282521
1628,0.040558384088079664
1629,0.08825979280271892
1630,0.10139553564059339
1631,0.09720849398266569
1632,0.5242101347445276
1633,0.06247843263932475
1634,0.01483342516376675
1635,0.08702129062779723
1636,0.08273408579863774
1637,0.04193779005420694
1638,0.13629117429444262
1639,0.46333902605048827
1640,0.07079614753460388
1641,0.11627739025795383
1642,0.027081966425483765
1643,0.014368359175969259
1644,0.036078188838101835
1645,0.03869212166288592
1646,0.08639541388068588
1647,0.039198314677328
1648,0.02113608946783404
1649,0.06074753860756836
1650,0.04057405214055741
1651,0.04342678047253283
1652,0.04598683097633777
1653,0.0227344259661059
1654,0.01614427882129565
1655,0.08780750940782059
1656,0.03255488164527876
1657,0.01702650472762711
1658,0.04223268872669843
1659,0.07198434950536285
1660,0.12189117827507295
1661,0.03188746092531573
1662,0.04715784358933442
1663,0.4323308631837753
1664,0.04825283109299159
1665,0.09458239057978472
1666,0.04617469506464818
1667,0.06215497122179114
1668,0.05862724868244554
1669,0.024145229161360943
1670,0.02466298979890904
1671,0.25297182241513616
1672,0.03532941021943831
1673,0.021982069668323903
1674,0.06630568794022189
1675,0.11644340453952057
1676,0.033182003803848385
1677,0.0107895509199096
1678,0.22663217852453932
1679,0.04638843472184004
1680,0.02486060036395743
1681,0.04254856056196716
1682,0.3747278172491154
1683,0.02808959544641207
1684,0.024168542067871064
1685,0.017961980930846975
1686,0.015483462625179646
1687,0.059573253652982244
1688,0.009415350977265681
1689,0.03375276909150754
1690,0.142467741750054
1691,0.05359249526485159
1692,0.017624002924177165
1693,0.018107206922751466
1694,0.019489930270742722
1695,0.07128813812887352
1696,0.22365345557508476
1697,0.08828096237764163
1698,0.059994243542178013
1699,0.05142699130866807
1700,0.031057737569208294
1701,0.06871829733883995
1702,0.018614155318666403
1703,0.0651679697621096
1704,0.24553703956236989
1705,0.10974774167498405
1706,0.023689267099052197
1707,0.03541048148332238
1708,0.01606570669127571
1709,0.018273746559467806
1710,0.021927409959464704
1711,0.016056078464639016
1712,0.01792441542054709
1713,0.020000211374924082
1714,0.02021909904507312
1715,0.01946396468680891
1716,0.035104458321328864
1717,0.046317122736358046
1718,0.1082328048884832
1719,0.0219456414066292
1720,0.024349162476261406
1721,0.12163926176149889
1722,0.014687848132701097
1723,0.12403444100807462
1724,0.01628754799661115
1725,0.02661427659434292
1726,0.017134083403725058
1727,0.031725239714471304
1728,0.007650976291753439
1729,0.01791239365760953
1730,0.019324603644637596
1731,0.023518740792391114
1732,0.024328052471389305
1733,0.05276295914482596
1734,0.03704988249144009
1735,0.021448144900127537
1736,0.029387849145320367
1737,0.022385996982085266
1738,0.019853232322879444
1739,0.022451331587489187
1740,0.014525245327635553
1741,0.09413647739261312
1742,0.032438870759323946
1743,0.06175490532550619
1744,0.017094607256489792
1745,0.01914007959633264
1746,0.03853855506560519
1747,0.022851695668885723
1748,0.02129249240601798
1749,0.01695437671593463
1750,0.06463197448430882
1751,0.015741133313770025
1752,0.024541635190020342
1753,0.026602353472770363
1754,0.07299182750969686
1755,0.0654785359911966
1756,0.0499845798783606
1757,0.05218901721856831
1758,0.02043628027502491
1759,0.10757179343720608
1760,0.022797581071624464
1761,0.01241249859693466
1762,0.03876469284488297
1763,0.014589019271558132
1764,0.07891023255819807
1765,0.13785809715085665
1766,0.02741655859655643
1767,0.04438073092762229
1768,0.03017360533117975
1769,0.028273218723948113
1770,0.03254549924370792
1771,0.010929790780912859
1772,0.010790278624708508
1773,0.016079001527764467
1774,0.01304217449947061
1775,0.017145113583688865
1776,0.02449413256387869
1777,0.0128178615762479
1778,0.0167222526836265
1779,0.0342202837325507
1780,0.03787765462592267
1781,0.03287281255336379
1782,0.01669925207712821
1783,0.15612517001531476
1784,0.026641073271208703
1785,0.020998148836994565
1786,0.04052596729183512
1787,0.015470494800654568
1788,0.01260606265900374
1789,0.052954975521909343
1790,0.030178153305975265
1791,0.01631216047579567
1792,0.02075479099731803
1793,0.033529942937774726
1794,0.02448593983031109
1795,0.032988727440899486
1796,0.05996618805271609
1797,0.11871151062347506
1798,0.023898235419325103
1799,0.029025957831669127
1800,0.09379097432284239
1801,0.027531136911743578
1802,0.05281411584790727
1803,0.032456918841638455
1804,0.030144794601911544
1805,0.049256285465908996
1806,0.06978992178171929
1807,0.04066410613171915
1808,0.03877519262366331
1809,0.03097310644531728
1810,0.05003462913709393
1811,0.13013208510147084
1812,0.06736281986717249
1813,0.03161000822074633
1814,0.08351935779353975
1815,0.025702639124545998
1816,0.256860463938817
1817,0.2387853253658628
1818,0.15455742386684526
1819,0.08568936518679478
1820,0.13764471066554695
1821,0.05343442858140949
1822,0.11361251822125953
1823,0.06142945583289916
1824,0.018950758174126527
1825,0.027281328501111948
1826,0.09708688446613328
1827,0.05543154472687363
1828,0.4936134840363834
1829,0.1440030927275996
1830,0.04494091447620978
1831,0.11263061293820459
1832,0.0553848838501148
1833,0.021655112824594747
1834,0.013277132051019876
1835,0.03571471837062186
1836,0.03916871680750843
1837,0.054252643227377745
1838,0.020985724601048097
